Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Propellant.digital,https://www.crunchbase.com/organization/propellant-digital,Active,,"FinTech, Software","Amsterdam, Noord-Holland, The Netherlands",A data analysis software SaaS solution which combines public and private data.,"285,369","European Union (EU), Europe, Middle East, and Africa (EMEA)",1098 EV,,2021-07-15,day,,,,,For Profit,https://propellant.digital/,https://twitter.com/PropellantDigtl,,https://www.linkedin.com/company/propellant-digital/,"We are a Netherlands based FinTech that is focused on bring together public and private data to power business decisions in a low cost way. Born in 2021, our mission is to organise financial markets information and make it transparent, accessible, affordable and useful to all parties in the ecosystem. Propellant.Digital is headed up by founders Vincent Grandjean, and Allan Horgan, both professionals who have a long history in the financial market technology sector and wanted to leverage their experience to create a solution that was low cost.","Financial Services, Software",2,11-50,"Allan Horgan, Vincent Grandjean",2,Seed,2023-07-11,,,,Seed,,,,Seed,,,,,,,"Volta Ventures, Founder Friendly Labs",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
SoundCell,https://www.crunchbase.com/organization/soundcell,Active,,"Medical, Medical Device","Delft, Zuid-Holland, The Netherlands",SoundCell offers a new diagnostic device for determining cell viability based on the minute vibrations caused by living cells.,"286,120","European Union (EU), Europe, Middle East, and Africa (EMEA)",2628 CN,,2022-01-01,year,,,,,For Profit,https://soundcell.nl/,,,,SoundCell offers a new diagnostic device for determining cell viability based on the minute vibrations caused by living cells. Due to the single-cell sensitivity of our technology which does not depend on growth rate we offer AST results at an unprecedented speed.,Health Care,,1-10,,1,Seed,2023-04-05,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Graduate Entrepreneur Fund,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Big Ass Battery,https://www.crunchbase.com/organization/big-ass-battery,Active,,"Battery, Electrical Distribution","Nuenen, Noord-Brabant, The Netherlands",Big Ass Battery offers mobile clean energy storage solutions to power anywhere.,"294,476","European Union (EU), Europe, Middle East, and Africa (EMEA)",12 5674VN,,2021-01-01,year,,,,,For Profit,https://bigassbattery.com/,,https://www.facebook.com/bigassbatterys,https://www.linkedin.com/company/big-ass-battery/,"Big Ass Battery provides mobile clean energy storage solutions to power anywhere and everything; off-grid on construction sites, large events or for heavy-duty electric vehicle charging.",Energy,,11-50,,1,Seed,2023-04-05,,,,Seed,,,,Seed,,,,,,,Yard Energy Group,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
BAKENAI,https://www.crunchbase.com/organization/bakenai,Active,,"Apps, Artificial Intelligence (AI), Enterprise","Amsterdam, Noord-Holland, The Netherlands",Partner in bruikbare AI oplossingen en AI strategie voor het mkb,"295,683","European Union (EU), Europe, Middle East, and Africa (EMEA)",1076,,2024-01-01,year,,,,,For Profit,https://bakenai.xyz/,,,,"BAKEN AI is a partner specializing in practical AI solutions and strategies for small and medium-sized enterprises (SMEs). They offer services such as customized AI briefings, an AI Kickstart program that includes readiness assessments and responsible policy development, and integrations like Nmbrs & BambooHR to enhance HR processes. Their mission is to empower businesses of all sizes by effectively leveraging data, acting as a bridge between technology, strategy, and operations. Based in Amsterdam Zuid, they invite clients for meetings over coffee and provide contact options for inquiries.","Apps, Artificial Intelligence (AI), Data and Analytics, Other, Science and Engineering, Software",,1-10,,1,Seed,2025-01-12,,,,Seed,,,,Seed,,,,,,,Norwest Venture Partners,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Root Sustainability,https://www.crunchbase.com/organization/root-sustainability,Active,,"Consulting, Software, Sustainability","Nieuw-amsterdam, Drenthe, The Netherlands",Root Sustainability provides a platform for companies to achieve net-zero emissions through data-driven insights and automated solutions.,"297,988","European Union (EU), Europe, Middle East, and Africa (EMEA)",1057,$1M to $10M,2022-01-01,year,,,,,For Profit,https://root-sustainability.com,,,https://www.linkedin.com/company/root-sustainability,"Root Sustainability offers a software-based platform designed to support companies on their journey towards achieving net-zero emissions. By providing data-driven insights into environmental footprints, Root Sustainability enables businesses to optimize their sustainability efforts. The platform facilitates the easy and effective transition of companies towards sustainability by gathering data from existing management systems through an intuitive onboarding process. Root Sustainability introduces a fully automated environmental reduction software solution aimed at reducing a company's environmental footprint and achieving net-zero status. The company focuses on making the sustainability transition seamless for product companies, emphasizing the management of environmental impact.","Professional Services, Software, Sustainability",,1-10,,2,Seed,2023-11-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Graduate Entrepreneur Fund, maze impact",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Vi Health,https://www.crunchbase.com/organization/vi-health-cd42,Active,,"Health Care, Women's","Rotterdam, Zuid-Holland, The Netherlands",Vi Health will keep track of how you feel mentally and physically.,"298,548","European Union (EU), Europe, Middle East, and Africa (EMEA)",3012,,2023-01-01,year,,,,,For Profit,https://www.vihealth.nl/,,,https://www.linkedin.com/company/vi-gezondheid/about/,Vi Health will keep track of how you feel mentally and physically.,"Community and Lifestyle, Health Care",1,1-10,Marleen ten Damme,1,Seed,2024-01-10,,,,Seed,,,,Seed,,,,,,,NN Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Seldon Digital,https://www.crunchbase.com/organization/seldon-digital,Active,,"Apps, Information Technology, Software","Utrecht, Utrecht, The Netherlands","Seldon Digital provides a tool that generates production level code, enable to develop software products.","302,742","European Union (EU), Europe, Middle East, and Africa (EMEA)",3512,,2021-01-01,year,,,,,For Profit,https://www.seldon.digital/,https://x.com/seldondigital,,https://www.linkedin.com/company/seldondigital/,,"Apps, Information Technology, Software",,1-10,,1,Seed,2024-01-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Interface Capital, Galion.exe",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Rebellis AI,https://www.crunchbase.com/organization/rebellis-ai,Active,,"3D Technology, Animation, Artificial Intelligence (AI), Innovation Management","Den Haag, Zuid-Holland, The Netherlands",Rebellis AI is an innovative AI-powered tool for game designers that can transform written descriptions into editable animation objects.,"307,872","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://rebellis.ai/,,,https://www.linkedin.com/company/rebellis-ai,"With Rebellis AI, game designers can easily bring their characters and worlds to life, without needing to spend hours creating complex animations by hand. Using Rebellis AI allows game designers to save time and streamline their workflow, allowing them to focus on other important aspects of game development. The tool is also incredibly easy to use, even for those with little to no animation experience.","Artificial Intelligence (AI), Data and Analytics, Hardware, Media and Entertainment, Professional Services, Science and Engineering, Software, Video",,1-10,,1,Seed,2022-10-10,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Negative Five Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sabiad,https://www.crunchbase.com/organization/sabiad,Active,,"Biopharma, Biotechnology, Life Science","Heerenveen, Friesland, The Netherlands",Sabiad provides solutions in the realm of infection imaging.,"334,225","European Union (EU), Europe, Middle East, and Africa (EMEA)",8442 LD,$1M to $10M,2022-01-01,year,,,,,For Profit,https://www.sabiad.eu,,,https://www.linkedin.com/company/sabiad,"Sabiad provides solutions in the realm of infection imaging. It employs monoclonal antibodies, making it possible to diagnose Staphylococcus Areus-related infections in the (orthopedic) implant area in a timely and least invasive manner.","Biotechnology, Health Care, Science and Engineering",,1-10,,1,Seed,2024-01-08,,,,Seed,,,,Seed,,,,,,,Pharma Connect Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Engram,https://www.crunchbase.com/organization/engram,Active,,"Enterprise Software, Marketing, Messaging, SaaS, Software","Amsterdam, Noord-Holland, The Netherlands",Engram's software products enable businesses to create a seamless experience for people in every interaction with the company.,"340,388","European Union (EU), Europe, Middle East, and Africa (EMEA)",1066 VH,Less than $1M,2021-04-28,day,,,,,For Profit,https://engram.io,https://www.twitter.com/engramio/,https://www.facebook.com/EngramIO/,https://www.linkedin.com/company/engramio/,"Engram is a software company that provides digital customer experience services to businesses. Engram's software products enable businesses to create a seamless experience for people in every interaction with the company. Create value and a great experience for each individual in a transparent and understandable way, while the people remain in control. Together we make memorable digital experiences","Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software",1,1-10,Maarten - Alexander Jongepier,1,Seed,2021-08-28,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Techstars, Techstars Ventures",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Howto Group,https://www.crunchbase.com/organization/everge,Active,,"Artificial Intelligence (AI), B2B, Child Care, SaaS, Software","Amsterdam, Noord-Holland, The Netherlands",Pioneering child development with educational toys and advice for parents,"341,482","European Union (EU), Europe, Middle East, and Africa (EMEA)",1013 BD,Less than $1M,2021-07-01,day,,,,,For Profit,http://www.everge.app,,,https://www.linkedin.com/company/joineverge/mycompany/?viewAsMember=true,"At the Howto Group, we're dedicated to fostering holistic child development. Born from our foundational product, Howtogrow, a subscription-based educational parenting platform, we've set the stage for innovative solutions in early childhood. Building on that foundation, we've expanded into Howtoplay. This initiative introduces a dynamic subscription line, featuring eco-friendly play kits, thoughtfully curated for children aged 0–5, ensuring they receive the right play tools as they grow. Deeply anchored in evidence-based research, our offerings cater to both the developmental needs of children and the environmental demands of our planet. As we continuously evolve, we remain steadfast in our mission: crafting tools and experiences that significantly enhance child growth and learning. Partnering with industry experts, we are pioneering new benchmarks in child development. Join our journey as we reshape the future of early education and play.","Artificial Intelligence (AI), Data and Analytics, Health Care, Other, Science and Engineering, Software",2,1-10,"Heleen de Hertog, Thomas de Hertog",1,Seed,2022-09-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Pareto Holdings, Edward Lando, Z Fellows, Cory Levy, Nadav Ben-Chanoch",,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
FanAnywhere,https://www.crunchbase.com/organization/fananywhere,Active,,"Blockchain, Cryptocurrency, Trading Platform","Amsterdam, Noord-Holland, The Netherlands",FanAnywhere is an NFT infrastructure company providing a domain agnostic no-code platform for brands.,"345,703","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2021-01-01,year,,,,,For Profit,https://fananywhere.com/,https://x.com/fan_anywhere,https://www.facebook.com/FanAnywhere-102820348898696,https://www.linkedin.com/company/fananywhere/,"FanAnywhere is the creator of a blockchain-based platform that aims to provide celebrities with a one-stop shop for connecting with their followers. Their platform has been designed to support tokens, the NFT market, trade exchanges, and third-party integrations. It also has a native token called FAW and permits influential people and brands to create their possess tokens for fan engagement, allowing fans to use these tokens and NFTs in imaginative interactions with their influencers.","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Payments, Software",2,,"Amit Kumar, Varun Choudhary",1,Seed,2021-12-13,,,,Seed,,,,Seed,,,,,,,"ZBS CAPITAL, Oasis Capital, Kangaroo Capital, Magnus Capital, Dutch Crypto Investors",,16,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mair Therapeutics,https://www.crunchbase.com/organization/mair-therapeutics,Active,,"Biopharma, Biotechnology, Clinical Trials, Personal Development","Nijmegen, Gelderland, The Netherlands",Mair Therapeutics is pioneering therapies for Parkinson's disease.,"351,744","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2024-01-01,year,,,,,For Profit,https://mairtx.com,,,https://www.linkedin.com/company/mair-therapeutics,"Mair Therapeutics main goal is finding and creating a small-molecule ion channel activator to treat Parkinson's disease, a preclinical drug discovery business.","Biotechnology, Education, Health Care, Science and Engineering",,1-10,,1,Seed,2025-02-13,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Torrey Pines Investment, OostNL",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Drop.in,https://www.crunchbase.com/organization/drop-in-8e7f,Active,,"Information Technology, Service Industry, Software, Web Apps","Amsterdam, Noord-Holland, The Netherlands",Drop.in enables hotels to create an autonomous guest experience by providing on-demand access to additional virtual staff members.,"355,475","European Union (EU), Europe, Middle East, and Africa (EMEA)",1016 EA,$1M to $10M,2021-01-01,year,,,,,For Profit,https://www.idropin.com,,,https://www.linkedin.com/company/idropin,"Drop.in enables hotels to create an autonomous guest experience by providing on-demand access to additional virtual staff members .The company's app is web-based, branded in the style of the hotel, and creates a seamless experience that relieves staff members of their responsibilities while also serving guests through three main functionalities i.e; Check-in and check-out online, Keyless entry via mobile room key ,Digital concierge service for ordering products, obtaining information, and scheduling activities.","Apps, Information Technology, Other, Software",,11-50,,1,Seed,2022-11-08,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Graduate Entrepreneur Fund, ASIF Ventures, Amsterdam Academic Angel Fund",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
KeyWI,https://www.crunchbase.com/organization/keywi-io,Active,,"Advertising, Artificial Intelligence (AI), Digital Marketing, Marketing Automation, SEO, Software","Amsterdam, Noord-Holland, The Netherlands","KeyWI designs and develops AI-powered SEO, growth analysis, performance monitoring, and digital marketing solutions.","365,481","European Union (EU), Europe, Middle East, and Africa (EMEA)",1017BZ,Less than $1M,2021-01-01,year,,,,,For Profit,https://www.keywi.io,https://twitter.com/keywi_io?lang=en,https://www.facebook.com/keywi.io,https://www.linkedin.com/company/68053063/admin/,Software tool for ai-driven keyword research. Improve SEO quality and research speed with KeyWI. KeyWI gives you insights to keywords to boost organic search traffic.,"Advertising, Artificial Intelligence (AI), Data and Analytics, Internet Services, Sales and Marketing, Science and Engineering, Software",3,1-10,"Daan Vermunt, Donald Martens, Sam van Houten",1,Seed,2022-05-25,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Graduate Entrepreneur Fund,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
