Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Stocklear,https://www.crunchbase.com/organization/boost-your-brand,Active,,"B2B, Information Technology, IT Management, Sales, Supply Chain Management","Roubaix, Nord-Pas-de-Calais, France",The B2B marketplace dedicated to overstocks,"300,188","European Union (EU), Europe, Middle East, and Africa (EMEA)",59100,,2017-01-01,year,,,,,For Profit,https://stocklear.co.uk,,,https://www.linkedin.com/company/stocklear,,"Information Technology, Other, Sales and Marketing, Transportation",1,11-50,Simon Vancoppenolle,1,Seed,2022-09-22,,,,Seed,,,,Seed,,,,,,,Seeder Fund,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
CloudSkiff,https://www.crunchbase.com/organization/cloudskiff,Closed,,"Cloud Security, Compliance, Developer Tools, DevOps, Information Technology, Open Source, Software","Paris, Ile-de-France, France","Cloudskiff helps DevOps, SRE and cloud engineers to protect their codified cloud infrastructures.","309,385","European Union (EU), Europe, Middle East, and Africa (EMEA)",92600,Less than $1M,2019-07-12,day,2021-10-28,day,,none,For Profit,https://cloudskiff.com,https://twitter.com/cloudskiff,,https://www.linkedin.com/company/cloudskiff,"Cloudskiff helps DevOps, SRE and cloud engineers to protect their codified cloud infrastructures. Our first tool, driftctl (https://github.com/cloudskiff/driftctl), is a free and open-source CLI that tracks, analyzes, prioritizes, and warns of infrastructure drift. driftctl enhances the devops toolbox to reinforce the security and compliance of your cloud infrastructures defined as code","Information Technology, Privacy and Security, Professional Services, Software",3,1-10,"Eric Mahe, Gerald Crescione, Stephane Jourdan",1,M&A,2020-03-03,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Plug and Play, Ventech, Axeleo Capital",,3,,Was Acquired,CloudSkiff acquired by Snyk,https://www.crunchbase.com/acquisition/snyk-acquires-cloudskiff--fff1681f,Snyk,https://www.crunchbase.com/organization/snyk,2021-10-28,day,,,,Acquisition,,Private,,,,,,,,,,,
Virvolt,https://www.crunchbase.com/organization/virvolt,Active,,"Facilities Support Services, Recreational Vehicles","Paris, Ile-de-France, France",VirVolt is the first rapid bicycle electrification service that allows you to convert almost any bicycle into an electric bicycle.,"310,299","European Union (EU), Europe, Middle East, and Africa (EMEA)",75014,,2018-01-01,year,,,,,For Profit,https://www.virvolt.fr,,https://www.facebook.com/VirVoltMotors/,https://www.linkedin.com/company/virvolt/?originalSubdomain=fr,,"Administrative Services, Transportation",,1-10,,1,Seed,2023-06-09,,,,Seed,,,,Seed,,,,,,,Afri Mobility,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Moone (Techstars '21),https://www.crunchbase.com/organization/think-confluent,Active,,"Human Resources, SaaS, Software","Paris, Ile-de-France, France",Actionable team feedback on autopilot for modern teams (ex Think Confluent),"328,944","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-08-01,month,,,,,For Profit,https://www.moonehq.com,https://twitter.com/moone_hq,,https://www.linkedin.com/company/36013192,"Working from wherever you want is a blast. But managers quickly lose the connection with their teams. So take your crew mates to Moone, and understand their needs in 5 minutes per week, no matter where they work.","Administrative Services, Software",,1-10,,1,Seed,2021-08-15,,,,Seed,,,,Seed,,,,,,,Techstars,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Save Market,https://www.crunchbase.com/organization/save-market,Active,,"B2C, E-Commerce, Marketplace","Paris, Ile-de-France, France",Save market supports you in the management of your old equipment,"339,393","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2019-01-01,year,,,,,For Profit,https://save-market.com/,,,https://www.linkedin.com/company/save-market,"Save Market developed a marketplace for consumer electronics, an electronic repurchasing platform built to effectively manage and combat inefficiencies related to electronic waste.","Commerce and Shopping, Other",2,51-100,"Gary Chiche, Yoann Alvarez",1,Seed,2021-05-06,,,,Seed,,,,Seed,,,,,,,"Daphni, Tomcat Invest",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Qentnis,https://www.crunchbase.com/organization/qentnis,Active,,"Analytics, Consulting, Database, Software","Laigné-en-belin, Pays de la Loire, France","Qentnis provides insights, market insights and analytics of a company using database.","345,105","European Union (EU), Europe, Middle East, and Africa (EMEA)",10178,$1M to $10M,2019-01-01,year,2022-06-09,day,,,For Profit,https://www.qentnis.com/,,,https://www.linkedin.com/company/qentnis/,,"Data and Analytics, Professional Services, Software",,1-10,,2,M&A,2023-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,,,,,,"ICLUB VC, TA Ventures",,2,,Was Acquired,Qentnis acquired by Consumer Edge,https://www.crunchbase.com/acquisition/consumer-edge-insight-acquires-qentnis--319ae79b,Consumer Edge,https://www.crunchbase.com/organization/consumer-edge-insight,2022-06-09,day,,,,Acquisition,,Private,,,,,,,,,,,
CIBLER,https://www.crunchbase.com/organization/cibler,Active,,"Artificial Intelligence (AI), Digital Marketing, E-Commerce, FinTech, Gift Card, Loyalty Programs, Machine Learning, Public Relations, Retail, Sustainability","Mérignac, Aquitaine, France",CibleR is a cause-related fintech. Turnkey solution for Marketing & CSR to target rewards/vouchers/giftcards for a cause or an ecosystem.,"355,415","European Union (EU), Europe, Middle East, and Africa (EMEA)",33700,$1M to $10M,2017-09-05,day,,,,,For Profit,https://www.cibler.com,,,https://www.linkedin.com/company/cibler/,"CibleR is a fintech to engage corporates and its ecosysems into a more sustainable & purpose purchasing power.  Plug & Play Solution for Coporates that distribute rewards, coupon, vouchers & giftcards with an ambition to support a purpose or an ecosystem .  Examples :  (1) ""Local Consumption"" to revive city centers & trafic, points of interest, with City support  (2) Omnichannel local stores targeting sponsored by Retail, Brands & Ecommerce  (3) New Customer Relationship Program with special rewards targeting (4) Inclusion actions to support low income population for Gouv., Public & NGO  Key Services : - Machine-learning Reward engine with personalized reward content system (available for Stores & Ecommerce - Prestashop, Shopofy, magento and woocommerce).  - Loyalty Program with targeting services & network selection  - B2C Brands like ""SauveTonCommerce"" (France) ""Ticket Peyi"" (Caribeans) to get Public support to rebounce after COVID & economic crises Awards :  2021 : Fintech Awards + TopCom' Silver award 2021 from Crédit Agricole (#1 French Bank) 2020 : French Gov. recognition for Covid rebounce  2019 : Innovation Waward for N°1 French Retailer ""Leclerc"" 2019 : Top 3 startup at RAKUTEN Expo show  2018 : VivaTech - Top 10 Innovation  Label : Young Innovative Startup  Member of French Tech","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Financial Services, Sales and Marketing, Science and Engineering, Software, Sustainability",3,1-10,"Erwan Simon, Erwan Simon, Fabien Grosyeux",1,Seed,2024-04-16,,,,Seed,,,,Seed,,,,,,,Crédit Agricole,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Aga Care,https://www.crunchbase.com/organization/aga-care,Active,,"Internet, mHealth, Online Portals, Personal Health, Wellness","Paris, Ile-de-France, France",Aga Care operates an online platform for virtual coaching and counselling.,"371,195","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2020-01-01,year,,,,,For Profit,https://www.agacare.io/,,,https://www.linkedin.com/company/agacare/,"Aga Care operates an online platform for virtual coaching and counselling. It provides encouraging and motivational messages to users. Aga Care is based in Paris, France.","Health Care, Internet Services, Mobile",1,1-10,Ismael Nzouetom,1,Seed,2022-07-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,FJ Labs,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Vivanterre,https://www.crunchbase.com/organization/vivanterre,Active,,"Food and Beverage, Manufacturing, Organic, Wine And Spirits, Winery","Aurillac, Auvergne, France",Vivanterre is a manufacturer of natural wines produced using organically and biodynamically farmed grapes in the market.,"377,874","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2020-01-01,year,,,,,For Profit,https://vivanterre.com,,https://www.facebook.com/profile.php?id=100063669716047&paipv=0&eav=Afah2tdoENdKlddtM1cch82UY9Sa4FRbJ3fEKNYhSr9HGen9XTLSffh2ZrQE8EydxyI,https://www.linkedin.com/company/vivanterre,,"Food and Beverage, Manufacturing, Sustainability",2,1-10,"Max Assoulin, Rosie Assoulin",1,Seed,2022-01-01,,,,Seed,,,,Seed,,,,,,,Reshape,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
LooksGoodAI,https://www.crunchbase.com/organization/looks-good-ai,Active,,Artificial Intelligence (AI),"Paris, Ile-de-France, France",AI for Powerpoint slides,"381,232","European Union (EU), Europe, Middle East, and Africa (EMEA)",75019,,2019-01-01,year,,,,,For Profit,http://looksgoodai.com,,,https://www.linkedin.com/company/looksgoodai,"In 2018, slide production is still manual. Professional service firms offshore slide enhancement to expensive production teams. Corporates, Startups, NGO's or Governments waste precious middle management time, producing slides of variable quality. In both cases, half of the 2-hour average time required to produce a 6-page document is spent on automatable activities related to enhancing slide visual appearance. It is time for an AI-digitized experience that creates good looking slides in one click.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",2,1-10,"Jean-Elie Aron, Pierre Magrangeas",1,Seed,2020-03-03,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"One Way Ventures, Loyal VC",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mé-Mé,https://www.crunchbase.com/organization/mé-mé-ffca,Active,,"Food and Beverage, Manufacturing, Organic","Pringy, Rhone-Alpes, France",Mé-Mé is a manufacturing company that offers organic and functional drinks and gummies combined with tree sap and matcha green tea.,"381,294","European Union (EU), Europe, Middle East, and Africa (EMEA)",74370,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.boissons-meme.com/,,https://www.facebook.com/memesnacking,https://www.linkedin.com/company/boissonsmeme/,Mé-Mé is a producer of organic and functional drinks and gummies combined with tree sap and matcha green tea. They offer a gustatory journey and a real energizing and well-being benefit to the contribution of vitamins and minerals from tree sap and grapes.,"Food and Beverage, Manufacturing, Sustainability",,11-50,,1,Seed,2022-03-17,,,,Seed,,,,Seed,,,,,,,"Bpifrance, foodora, Papyrus Group",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Petty Well,https://www.crunchbase.com/organization/petty-well,Active,,"Food and Beverage, Food Processing, Pet","Paris, Ile-de-France, France",Petty Well is a pet food manufacturer for both cats and dogs with nutritional value by a tailor-made formula.,"384,056","European Union (EU), Europe, Middle East, and Africa (EMEA)",75011,$10M to $50M,2019-01-01,year,,,,,For Profit,https://www.pettywell.com,https://twitter.com/petty_Well_fr,https://www.facebook.com/pettywell1,https://www.linkedin.com/company/petty-well/about/,Petty Well is a pet food manufacturer for both cats and dogs with nutritional value by a tailor-made formula.,"Community and Lifestyle, Food and Beverage",,1-10,,1,Seed,2023-10-16,,,,Seed,,,,Seed,,,,,,,"Leap Venture Studio, Michelson Impact Ventures",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dancefloor Paris,https://www.crunchbase.com/organization/dancefloor-paris,Active,,"Fitness, Performing Arts, Training","Paris, Ile-de-France, France","Dancefloor Paris provides fitness-dance classes such as afro classical, ballet jazz, contemporary street jazz, and pop star.","388,541","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-01-01,year,,,,,For Profit,https://www.dancefloor-paris.com/,,,https://www.linkedin.com/company/dancefloorparis/about/,"Dancefloor Paris offers dance classes for beginners. They provide dance initiation workshops and video lessons. They provide afro-classical, ballet-jazz, contemporary street jazz, and pop star dance training classes.","Education, Media and Entertainment, Sports",1,11-50,Rachel Vanier,1,Seed,2020-01-24,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Founders Future,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Quartz,https://www.crunchbase.com/organization/quartz-64d3,Active,,"Commercial Insurance, Health Care, Health Insurance, Life Insurance, Risk Management","Paris, Ile-de-France, France","Quartz provides online business, employee, and health insurance services.","392,639","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://quartz.eu,https://twitter.com/QuartzAssurance,https://www.facebook.com/quartz.assurance,https://www.linkedin.com/company/quartz-assurance,,"Financial Services, Health Care, Professional Services",1,1-10,Jordan Broussous,1,Seed,2022-01-01,,,,Seed,,,,Seed,,,,,,,Inovexus,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Medelse,https://www.crunchbase.com/organization/medelse,Active,,"CRM, Health Care, Human Resources, Recruiting, Staffing Agency","Paris, Ile-de-France, France",Medelse provides medical recruitment digital solutions.,"405,606","European Union (EU), Europe, Middle East, and Africa (EMEA)",75000,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.medelse.com,https://twitter.com/medelse,https://www.facebook.com/medelse.remplacement.medical/,https://www.linkedin.com/company/medelse/,"Medelse offers connected medical recruitment solutions.  Medelse supports new healthcare professionals, medical institutions and recruiters.","Administrative Services, Health Care, Information Technology, Professional Services, Sales and Marketing, Software",2,11-50,"Thomas Gendron, Tristan Renoul",5,Seed,2023-11-01,,,,Convertible Note,,,,Seed,,,,,,,"FJ Labs, NUMA, Patrice Roulive",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Gruppomimo,https://www.crunchbase.com/organization/gruppomimo,Active,,Restaurants,"Paris, Ile-de-France, France",Making this world a better place with pizza & pasta,"412,880","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2020-12-17,day,,,,,For Profit,https://gruppomimo.com/,,,https://www.linkedin.com/company/gruppomimo/,"Gruppomimo aime la vie, la cuisine, recevoir et partager ! L'Italie c'est toute notre vie. Des pasta préparées dans la meule de parmesan aux pizze napolitaines, on arrose le tout de nos cocktails fins et distingués.",Food and Beverage,,101-250,,1,Seed,2021-12-21,,,,Seed,,,,Seed,,,,,,,ODYSSEE VENTURE,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Paramedic,https://www.crunchbase.com/organization/paramedic-bdee,Active,,"Logistics, Medical, Transportation","Paris, Ile-de-France, France",Paramedic is an ambulance company that provides medical transportation for patients to supports healthcare.,"416,814","European Union (EU), Europe, Middle East, and Africa (EMEA)",75015,$1M to $10M,2017-01-01,year,,,,,For Profit,https://paramedic.tech/,https://x.com/ParamedicParis,https://www.facebook.com/ParamedicProfessionelsDeSante,https://www.linkedin.com/company/paramedic-tech/,,"Health Care, Transportation",,11-50,,1,Seed,2024-01-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Flat6Labs,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Offolio,https://www.crunchbase.com/organization/offolio,Active,,"Database, Information Services, Information Technology, Software","Paris, Ile-de-France, France",Offolio helps with project planning and production covering end-to-end processes and automating the generation of planning data.,"425,731","European Union (EU), Europe, Middle East, and Africa (EMEA)",75011,Less than $1M,2020-01-01,year,,,,,For Profit,https://www.offolio.com/,,,https://www.linkedin.com/company/offolio/,,"Data and Analytics, Information Technology, Software",,1-10,,1,Seed,2022-01-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Inovexus,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
