Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Tentoma,https://www.crunchbase.com/organization/tentoma,Active,,Machinery Manufacturing,"Broager, Syddanmark, Denmark",Tentoma offers a fully automatic packaging machine.,"355,448","European Union (EU), Nordic Countries, Scandinavia",,,2011-01-01,year,,,,,For Profit,https://www.tentoma.com/,https://twitter.com/tentomaaps,https://www.facebook.com/Tentoma-134875243778921/,https://www.linkedin.com/company/tentoma/,Tentoma was founded in 2011 as Frank Bruhn ApS and originally performed service and maintenance in the vertical stretch hood industry. Today Tentoma offers a fully automatic packaging machine which can pack larger goods in a tightly sealed packaging protecting it from water and contamination. Since 2011 Tentoma has grown to be an international supplier of horizontal stretch film packaging solutions ,Manufacturing,,1-10,,2,Seed,2020-02-01,,,,Seed,,,,Seed,,,,,,,"Vaekstfonden, VF Venture, Investo Capital",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Legal Monster,https://www.crunchbase.com/organization/legal-monster,Active,,"Big Data, Compliance, Consulting, Information Technology, Legal, Location Based Services, Privacy, Professional Services, Software","Copenhagen, Hovedstaden, Denmark",Legal Monster is enable companies to become good data citizens and makes it effortless to do business in a global world.,"357,598","European Union (EU), Nordic Countries, Scandinavia",,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.legalmonster.com/,https://twitter.com/legalmonster/,https://www.facebook.com/Legal-Monster-310844502852394/,https://www.linkedin.com/company/legalmonster/,Legal Monster enables companies to become data citizens and makes it effortless to do business in a global world. Legal Monster is helping companies to become amazing data citizens by making marketing consent and privacy compliance simple. Become an amazing data citizen with Legal Monster. Simple no-brainer privacy compliance.,"Data and Analytics, Information Technology, Internet Services, Navigation and Mapping, Other, Privacy and Security, Professional Services, Software",3,11-50,"Niklas Stephenson, Stine Mangor Tornmark, Søren Finnemann Viuff",1,Seed,2019-10-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"PSV, Seed Capital, henQ",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
BeWo,https://www.crunchbase.com/organization/bewo-c8ef,Active,,"Environmental Engineering, Information Technology, SaaS","Søborg, Hovedstaden, Denmark",BeWo creates a sustainability reporting platform where businesses quantify ESG and carbon emissions.,"360,044","European Union (EU), Nordic Countries, Scandinavia",,,2019-01-01,year,,,,,For Profit,https://www.bewo.io/,,,https://www.linkedin.com/company/bewotech/,"BeWo has created a sustainability reporting platform where businesses quantify ESG and carbon emissions In order to assess and evaluate the effectiveness of green projects, leaders and decision-makers must adopt a data-driven approach. With the goal of providing companies with the information and resources they need to lessen their environmental impact and have a positive impact on the planet, BeWo works to promote a data-driven strategy by offering automation, analytics, and process optimization in their solutions.","Information Technology, Science and Engineering, Software, Sustainability",2,1-10,"Jacob Bruun, Mikkel Bering Alstrup",1,Seed,2023-01-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Startup Wise Guys, Startup Wise Guys SaaS Milan",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cellari,https://www.crunchbase.com/organization/cellari,Active,,"Artificial Intelligence (AI), Biotechnology, Medical","Frederiksberg, Hovedstaden, Denmark",Cellari allows both professionals and non-specialists to benefit from current advances in artificial intelligence.,"375,124","European Union (EU), Nordic Countries, Scandinavia",,,2018-01-01,year,,,,,For Profit,https://cellari.io/,https://twitter.com/cellari_io,,https://www.linkedin.com/company/cellari/about/,"We are made up of a diverse range of cell types that can mutate or go awry, testing these cells to develop new therapies, to understand diseases or for biopsies is incredibly time-consuming. Cellari enables doctors and non-specialists to take full advantage of recent developments in artificial intelligence. Cellari are providing the most precise “active learning model” for bioimage segmentation combined with an intuitive and easy-to-use user interface for carrying out complex bioimaging tasks. An automated statistical testing service ensures statistical validity of clinical and research related results along with unparalleled review and methodology transparency functionalities. Founded in 2018 and is based in Frederiksberg, Hovedstaden, Denmark.","Artificial Intelligence (AI), Biotechnology, Data and Analytics, Health Care, Science and Engineering, Software",2,1-10,"Erik S. Poulsen, Peter Lunding Jensen",1,Seed,2018-07-13,,,,Seed,,,,Seed,,,,,,,"SOSV, RebelBio",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Inniti,https://www.crunchbase.com/organization/inniti,Active,,"Enterprise Software, Industrial Automation, Internet of Things, Life Science, SaaS","Copenhagen, Hovedstaden, Denmark",We connect laboratory equipment to our software platform so that scientists can automate the execution and data logging of their experiments,"388,811","European Union (EU), Nordic Countries, Scandinavia",,,2017-01-01,year,,,,,For Profit,https://www.inniti.io/,,,https://www.linkedin.com/company/inniti-i4,"Inniti is taking laboratories into Industry 4.0. We connect laboratory equipment so it can be controlled and monitored directly from our software platform, enabling laboratory professionals to bring new products to market faster, by automating their workflows.    We are working towards becoming the number one platform for researchers globally and gathering data from R&D laboratories globally, that can be used to assists scientists in optimising their experiments with a data-driven approach.","Biotechnology, Internet Services, Manufacturing, Science and Engineering, Software",1,1-10,Malthe Muff,1,Seed,2021-05-03,,,,Pre-Seed,,,,Pre-Seed,,,,,,,People Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Next11,https://www.crunchbase.com/organization/next11,Active,,"Apps, Big Data, Sports, Training","Copenhagen, Hovedstaden, Denmark",Next11 is a sports technology startup that aids footballers in their development and equalizes access to performance data.,"391,921","European Union (EU), Nordic Countries, Scandinavia",2200,,2018-01-01,year,,,,,For Profit,https://next11.com,,,https://www.linkedin.com/company/next11/,"Next11 is a sports technology startup that aids footballers in their development and equalizes access to performance data. Next11  is located in Hovedstaden, Denmark.","Apps, Data and Analytics, Education, Software, Sports",,11-50,,1,Seed,2020-03-03,,,,Pre-Seed,,,,Pre-Seed,,,,,,,People Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Iconfinder,https://www.crunchbase.com/organization/iconfinder,Active,,"Crowdsourcing, E-Commerce, Internet, Search Engine","Copenhagen, Hovedstaden, Denmark",Iconfinder is a search engine and marketplace for icons for web developers.,"393,096","European Union (EU), Nordic Countries, Scandinavia",1123,$1M to $10M,2007-05-01,day,2022-10-04,day,,,For Profit,http://www.iconfinder.com,http://twitter.com/iconfinder,http://www.facebook.com/iconfinder,http://www.linkedin.com/company/iconfinder,"Iconfinder delivers high quality icons for web designers and developers in an easy and efficient way. The target audience is web designers and developers, but the icons are also used to style desktop or in presentations and reports. With millions on icons downloaded every month it is among the most popular icon sites.","Commerce and Shopping, Internet Services, Other",2,1-10,"Martin LeBlanc Eigtved, Steffen Thilsted",2,M&A,2014-03-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,1500000,USD,1500000,1500000,USD,1500000,"500 Global, Vaekstfonden, North-East Venture",,3,,Was Acquired,Iconfinder acquired by Freepik,https://www.crunchbase.com/acquisition/freepik-acquires-iconfinder--4b36d8ed,Freepik,https://www.crunchbase.com/organization/freepik,2022-10-04,day,,,,Acquisition,,Private,,,,,,,,,,,3
Roccamore,https://www.crunchbase.com/organization/roccamore,Active,,E-Commerce,"Copenhagen, Hovedstaden, Denmark",Roccamore heels have been validated by scientific research to relieve 26% of pressure from your forefoot.,"394,110","European Union (EU), Nordic Countries, Scandinavia",36542225,$1M to $10M,2015-02-02,day,,,,,For Profit,https://www.roccamore.com/,,https://www.facebook.com/roccamoreshoes/,https://www.linkedin.com/company/roccamore,"Roccamore shoes are for women on the go - women who want their fashion choices to fit into their diverse and busy lifestyle. Women like ourselves.Roccamore heels have been validated by scientific research to relieve 26% of pressure from your forefoot, as well as 44% from your foot’s arch while walking. M.D. Jeannette Penny from Clinical Orthopaedic Research Hospital of Hvidovre tested roccamore heels against both regular stilettos and sneakers – and found the results astonishing! Read more here.",Commerce and Shopping,2,1-10,"Frederikke Antonie Schmidt, Jens Karstoft",1,Seed,2019-07-30,,,,Seed,,,,Seed,,,,,,,Forward Venture Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Healthful,https://www.crunchbase.com/organization/healthful,Active,,"Health Care, Mental Health, Personal Health, Service Industry, Wellness","Copenhagen, Hovedstaden, Denmark",Healthful is a not a company but a movement focused on better mental health,"400,980","European Union (EU), Nordic Countries, Scandinavia",2300,Less than $1M,2021-12-12,day,,,,,For Profit,https://healthful.dk,,https://www.facebook.com/people/Healthful/100083240231416,https://www.linkedin.com/company/healthful-app,"We have created a modern and professional digital platform where people can be inspired and learn more about new ways to lead healthier lives. Where the customer can explore a wide selection of health treatments and dive into our content universe, and the merchants can introduce themselves and their product - Easy, intuitive, and transparent for both par ties. A new encounter that feels disarming and credible and puts the definition of health into an entirely new context. Healthful is free for users (clients). Our revenue comes from a monthly subscription fee from merchants and additional revenue from sponsored content and partnerships. We will invest hard in content early on to gain visitor volume and thereby make it valuable for merchants to pay extra to have their personalized content, knowledge and practice promoted on Healthful.","Health Care, Other",,1-10,,1,Seed,2022-12-07,,,,Angel,,,,Angel,,,,,,,Black Capital Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tracelink,https://www.crunchbase.com/organization/tracelink-a9d1,Active,,"Information Technology, Software","Risskov, Midtjylland, Denmark","Tracelink develops solutions for the metal industry in material traceability, time management and order management.","401,345","European Union (EU), Nordic Countries, Scandinavia",DK-8240,$1M to $10M,2013-12-19,day,,,,,For Profit,http://tracelink.dk/,,https://www.facebook.com/tracelink.dk/,https://www.linkedin.com/company/tracelink-aps,"Tracelink develops solutions for the metal industry in material traceability, time management and order management.","Information Technology, Software",,1-10,,1,Seed,2014-06-01,,,,Seed,,,,Seed,,,,,,,Borean Innovation,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cleardox,https://www.crunchbase.com/organization/cleadox,Active,,"Document Management, Information Services, Software","Copenhagen, Hovedstaden, Denmark",Cleardox is a software solution that uses AI to automatically detect and remove sensitive information from documents.,"401,999","European Union (EU), Nordic Countries, Scandinavia",1110,$1M to $10M,2019-01-01,year,,,,,For Profit,https://en.cleardox.io/,,,https://www.linkedin.com/company/cleardox/,,"Information Technology, Software",,1-10,,1,Seed,2020-10-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,PSV,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Scoutbase,https://www.crunchbase.com/organization/scoutbase,Active,,"Marine Technology, Ports and Harbors, Shipping, Software","Svendborg, Syddanmark, Denmark",Scoutbase is a software platform that analyses the risks of marine accidents.,"405,566","European Union (EU), Nordic Countries, Scandinavia",,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.scoutbase.com,https://twitter.com/ScoutbaseHQ,,https://www.linkedin.com/company/scoutbase-safety/,"Scoutbase provides a communication and reporting platform that gives land-based staff insights into the difficulties of daily living with real-time data, helping maritime and offshore businesses to prevent accidents and make work. It monitors patterns, keeps an eye on problems, and group data by fleet or vessel to determine where the action is required.","Science and Engineering, Software, Transportation",3,1-10,"Mads Nielsen, Ragnvald, Sebastian Blueml, Nause, Yassin Askar",1,Seed,2018-09-01,,,,Seed,,,,Seed,,,,,,,KMD Venture,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
CAREMAKER,https://www.crunchbase.com/organization/caremaker,Active,,"Apps, Crowdfunding, E-Commerce, Non Profit, Project Management","Aalborg, Nordjylland, Denmark",Global Social Fundraising Platform,"415,749","European Union (EU), Nordic Countries, Scandinavia",9000,Less than $1M,2012-05-10,day,,,,,For Profit,http://caremaker.com,http://www.twitter.com/caremakerdk,https://www.facebook.com/CAREMAKER,https://www.linkedin.com/company/caremaker,"What do we do? CAREMAKER makes it super simple to fundraise online for the things that matter to you most. From honeymoons to memorials and everything in between, it's easy to invite family & friends to donate to your important life events, projects & causes. The idea behind The idea behind CAREMAKER was created after our CEO and CO-Founder, Søren Nørgaard, had experienced a long period of cancer thus having to endure chemotherapy and radiation treatment. He wanted to give something back to all the organizations and institutions that had helped him through his struggles. However, the easiest tool to assist him in this was not present at the time. How do you create a fundraiser? How do you organize it? Who do you contact? All these questions were not easily answered. From this search emerged the idea to create an online platform making it easy and efficient to create a fundraiser for charity or a project.","Administrative Services, Apps, Commerce and Shopping, Financial Services, Other, Social Impact, Software",2,1-10,"Anders Torp, Søren Nørgaard",1,Seed,2015-03-01,,,,Seed,,,,Seed,,,,,,,Valeo Group,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Race Optimizer,https://www.crunchbase.com/organization/race-optimizer,Closed,,"Events, Internet, Mapping Services, Software","Copenhagen, Hovedstaden, Denmark",An online planning platform for public events - which plans directly on google maps.,"426,738","European Union (EU), Nordic Countries, Scandinavia",,,2015-07-01,day,,,,none,For Profit,http://www.raceoptimizer.com,,,,"Race Optimizer is an online planning platform for public events that allows its users to plan events directly on Google maps. It is a tool that helps race directors, coordinators, and organizers plan races effectively. The company enhances traffic management, involvement of volunteers, race routes and resource planning, and version control. The features of the platform are it helps track supplies, shares with stakeholders, creates separate layers, and exports the race maps. Race Optimizer is a U.S.-based company that was founded in 2015 by Mikkel Harpsøe.","Events, Internet Services, Media and Entertainment, Navigation and Mapping, Software",1,1-10,Mikkel Harpsøe,1,Seed,2015-07-01,25000,EUR,27623,Seed,25000,EUR,27623,Seed,25000,EUR,27623,25000,EUR,27623,"Blue Lime Labs, Per Møller",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
