Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
DIGGERS Research,https://www.crunchbase.com/organization/diggers-research,Active,,"Cloud Computing, Data Center","Sankt Peter Am Kammersberg, Steiermark, Austria",Decentralized data furnace,"914,493","European Union (EU), Europe, Middle East, and Africa (EMEA)",8842,,2018-01-01,year,,,,,For Profit,https://www.diggers.tech/,,,,,"Hardware, Information Technology, Internet Services, Software",,1-10,,1,Seed,2020-05-14,,,,Seed,,,,Seed,,,,,,,Smartworks Innovation,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
KochAbo,https://www.crunchbase.com/organization/kochabo,Closed,,"Cooking, Delivery Service, E-Commerce, Health Care","Vienna, Wien, Austria",KochAbo is an e-commerce food delivery service providing recipes and all the corresponding ingredients for home cooking.,"952,960","European Union (EU), Europe, Middle East, and Africa (EMEA)",1050,,2012-01-01,year,2015-10-22,day,,none,For Profit,http://www.kochabo.de,http://twitter.com/KochAbo_de,http://www.facebook.com/KochAbo,https://www.linkedin.com/company/kochabo-gmbh,KochAbo.de is an innovative food delivery service. KochAbo delivers a weekly KochAbo-Box with delicious recipes and all the corresponding ingredients for cooking at home. The orders are placed online at www.kochabo.de. The KochAbo service allows for healthy and balanced nutrition and reliefs its customers from the everyday chores associated with cooking and food shopping. More information on http://www.kochabo.de/.,"Commerce and Shopping, Food and Beverage, Health Care, Transportation",4,11-50,"Felix Staeritz, Michael G. Ströck, Paul Weinberger, Stephanie Urbanski",4,M&A,2014-04-25,,,,Seed,,,,Seed,,,,,,,"Speedinvest, AltaIR Capital, i5invest, Johann ""Hansi"" Hansmann, Stephanie Urbanski",2,6,,Was Acquired,KochAbo acquired by Marley Spoon,https://www.crunchbase.com/acquisition/marley-spoon-acquires-kochabo--310f5c88,Marley Spoon,https://www.crunchbase.com/organization/marley-spoon,2015-10-22,day,,,,Acquisition,,Private,,,,,,,,,,,
KML VISION,https://www.crunchbase.com/organization/kml-vision,Active,,"Biotechnology, Health Care, Information Technology, Software","Graz, Steiermark, Austria",KML VISION provides cost-efficient access to modern automated image analysis for life science and industrial applications.,"958,561","European Union (EU), Europe, Middle East, and Africa (EMEA)",8010,,2016-01-01,year,,,,,For Profit,http://www.kmlvision.com/,,,https://www.linkedin.com/company/kmlvision,KML VISION provides cost-efficient access to modern automated image analysis for life science and industrial applications.,"Biotechnology, Health Care, Information Technology, Science and Engineering, Software",2,1-10,"Michael Mayrhofer-Reinhartshuber, Philipp Kainz",1,Seed,2018-10-10,,,,Seed,,,,Seed,,,,,,,SFG Steirische Wirtschaftsförderungsgesellschaft m.b.H,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
FragNebenan,https://www.crunchbase.com/organization/fragnebenan,Active,,Social Network,"Vienna, Wien, Austria",The social network for neighbours. Building better communities in urban neighbourhoods.,"960,403","European Union (EU), Europe, Middle East, and Africa (EMEA)",1030,,2013-01-01,year,,,,,For Profit,https://fragnebenan.com,https://twitter.com/FragNebenan,https://www.facebook.com/Fragnebenan,https://www.linkedin.com/company/fragnebenan/?originalSubdomain=in,"On FragNebenan, neighbours communicate, post, report, suggest and reach out to each other on a 24/7 basis.",Internet Services,1,1-10,Mathias Müller,1,Seed,2014-01-01,,,,Seed,,,,Seed,,,,,,,AC & Friends,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pixelrunner,https://www.crunchbase.com/organization/pixelrunner,Active,,Advertising,"Hagenberg Im Muhlkreis, Oberosterreich, Austria",Pixelrunner turns the landscape into an advertising medium by printing logos and pictures directly on the ground.,"1,003,403","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,year,,,,,For Profit,https://pixelrunner.com/,https://twitter.com/pixelrunnergmbh,https://www.facebook.com/pixelrunner,https://www.linkedin.com/company/pixelrunner/,Pixelrunner turns the landscape into an advertising medium by printing logos and pictures directly on the ground.,"Advertising, Sales and Marketing",,1-10,,2,Seed,2018-08-16,,,,Seed,,,,Seed,,,,,,,"tech2b Inkubator, OOE Hightechfonds GmbH",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
BioDGraft,https://www.crunchbase.com/organization/biodgraft,Active,,"Health Care, Medical, Medical Device","Vienna, Wien, Austria","BioDGraft is developing a novel, biodegradable graft suitable for small-diameter vessels to improve the treatment of arteriosclerosis","1,019,917","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2014-01-01,year,,,,,For Profit,https://nlc.health/venture/biodgraft-2/,,,,Atherosclerosis is one of the leading causes of death world-wide. Thermoplastic polyurethane elastomers (TPU) show great potential as small diameter vascular replacements because of their biocompatibility and degradation properties. Researchers from the TUWien and Medical University have developed TPU polymer  vascular grafts that can be used for small diameter vascular applications where current materials perform inferior. In vitro studies and small rodent studies with these grafts have shown excellent patency after 1 year in the host.,Health Care,,1-10,,1,Seed,2019-10-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,NLC,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
ForTunes,https://www.crunchbase.com/organization/fortunes,Active,,"Analytics, Big Data, Digital Entertainment, Media and Entertainment, Music","Vienna, Wien, Austria",ForTunes is a music data analytics company for a new generation of artists and their representatives.,"1,049,780","European Union (EU), Europe, Middle East, and Africa (EMEA)",1030,Less than $1M,2015-06-01,month,2021-12-01,month,,,For Profit,https://www.fortunes.io,https://twitter.com/FortunesIo,https://www.facebook.com/ForTunesApp/,https://www.linkedin.com/company/fortunes,"ForTunes puts comprehensive data analytics at the fingertips of millions of music creators. Serving the new generation of artists, producers & their representatives. ","Data and Analytics, Media and Entertainment, Music and Audio",1,1-10,Florian Richling,2,M&A,2018-09-01,,,,Seed,,,,Seed,,,,,,,"Speedinvest, Startup Sesame",1,2,,Was Acquired,ForTunes acquired by Utopia Music,https://www.crunchbase.com/acquisition/utopia-music-acquires-fortunes--8f929393,Utopia Music,https://www.crunchbase.com/organization/utopia-music,2021-12-01,month,,,,,,Private,,,,,,,,,,,1
Ulmon,https://www.crunchbase.com/organization/ulmon,Closed,,"Guides, Mobile, Travel","Vienna, Wien, Austria",Ulmon is Mobile travel platform. Ulmon is the creator of CityMaps2Go.,"1,057,547","European Union (EU), Europe, Middle East, and Africa (EMEA)",1100,$1M to $10M,2010-10-01,day,,,2020-05-15,day,For Profit,https://www.ulmon.com,https://twitter.com/ulmon,https://www.facebook.com/ulmon,https://www.linkedin.com/company/ulmon,"Ulmon is a team of enthusiastic tech and travel freaks, working hard to give travelers around the world a reliable and comprehensive source of information and orientation on their smartphones and tablets. The Ulmon mobile travel platform can be accessed through their iOS and Android travel apps. They deliver maps and content, both curated and user-generated, which is available any time, with and without internet connection. As a company made of perfectionists they combine the latest technologies with existing ideas and seek cutting-edge and professional solutions for a mobile generation. Their apps feature a unique way to navigate the world’s metropolises through up-to-date and full in-depth information from web sources like Wikipedia and OpenStreetMap.  Technologies like their own vector map engine, their syncing backend, and their content aggregation framework are some results of this work. In their quest for perfection they more than welcome input from their customers and hope to receive feedback from those interested in their products.","Media and Entertainment, Mobile, Travel and Tourism",3,11-50,"Florian Kandler, Gerald Ledermüller, Tymon Wiedemair",2,,2015-06-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,1600000,USD,1600000,1600000,USD,1600000,"Global Founders Capital, aws Gründungsfonds",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Arelion,https://www.crunchbase.com/organization/arelion,Active,,"Information Services, Information Technology, Software","Hagenberg, Oberosterreich, Austria","Arelion offers innovative optimization software tools, plug-ins, products and customer specific solutions.","1,062,641","European Union (EU), Europe, Middle East, and Africa (EMEA)",4232,,2012-01-01,year,2016-12-01,day,,,For Profit,http://www.arelion.at/,,,https://www.linkedin.com/company/arelion-gmbh/,"Arelion offers innovative optimization software tools, plug-ins, products and customer specific solutions that solve even very complex quantitative optimization problems. Arelion’s software solutions excel when optimization problems are subject to dynamically changing boundary conditions and when good results need to be available within very short time frames. Due to the special architecture of Arelion’s technology, implementation is quick and integration with customers’ IT infrastructure is straightforward. The core technology has originally been developed in cooperation between the Johannes-Kepler-Universität Linz, Austria, and Siemens CT, Munich. Arelion will concentrate on selling sector specific standard software as well as offering software tools and plug-ins to integrators and other software product developers that require a high performance optimizer.","Information Technology, Software",,1-10,,1,M&A,2013-01-01,,,,Seed,,,,Seed,,,,,,,Siemens Technology Accelerator,1,1,,Was Acquired,Arelion acquired by Inola GmbH,https://www.crunchbase.com/acquisition/inola-gmbh-acquires-arelion--b80a6bfb,Inola GmbH,https://www.crunchbase.com/organization/inola-gmbh,2016-12-01,day,,,,Acquisition,,Private,,,,,,,,,,,
Speedstartstudio,https://www.crunchbase.com/organization/speedstartstudio,Closed,,"Consumer Electronics, Incubators","Dornbirn, Vorarlberg, Austria","Speed ​​Start Studio is a Excubator who developed using a select group of corporate partners, companies in the digital and online area.","1,065,444","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2015-01-01,year,,,,none,For Profit,https://speedinvest.studio,https://twitter.com/sispeedstart,https://www.facebook.com/speedstartstudio,https://www.linkedin.com/company/speedstart-studio,"Speed ​​Start Studio is a Excubator who developed using a select group of corporate partners, companies in the digital and online area. With its headquarters at Lake Speed ​​Start Studio wants to be close to traditional, non-digital industry sectors to identify with them opportunities in the digital space and to form new, exciting companies. The Founder Michael Breidenbrücker (last.fm) and Christoph Böckle (affinity) rely on innovative ideas and young entrepreneurship.","Consumer Electronics, Financial Services, Hardware, Lending and Investments",1,11-50,Oliver Holle,1,Seed,2015-05-15,,,,Seed,,,,Seed,,,,,,,Speedinvest,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Logoshuffle,https://www.crunchbase.com/organization/logoshuffle-com,Active,,"Digital Marketing, E-Commerce, Graphic Design, Information Technology, Marketing Automation, Productivity Tools","Graz, Steiermark, Austria",Logoshuffle is a powerful automated logo builder which allows anyone to generate infinite logo designs customized to your preferred brand.,"1,068,257","European Union (EU), Europe, Middle East, and Africa (EMEA)",8010,,2017-01-01,month,,,,,For Profit,http://www.logoshuffle.com,https://www.twitter.com/logoshuffle,http://facebook.com/logoshuffle.com,https://www.linkedin.com/company/logoshuffle-gmbh,"Logoshuffle is a powerful automated logo builder which allows anyone to generate infinite logo designs customized to your preferred brand name, tagline, font and color scheme. You only have to enter brand name, tagline and preferred color scheme. Within seconds, the site generates a set of logos for the user to choose from. Designs that suit can be directly bought to use for your business or your project.","Commerce and Shopping, Design, Information Technology, Sales and Marketing, Software",2,1-10,"Christoph Lalej, Martin Schmidt",2,Seed,2018-05-01,,,,Seed,,,,Seed,,,,,,,"Up to Eleven Digital Solutions, KaPa Ventures",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Simplewish,https://www.crunchbase.com/organization/simplewish,Active,,"Apps, E-Commerce, Event Management, Social Media","Vienna, Wien, Austria",SIMPLEWISH turns the pain of organizing Group gifts into a fun social online Event.,"1,149,168","European Union (EU), Europe, Middle East, and Africa (EMEA)",1150,,2012-01-01,year,,,,,For Profit,https://www.simplewish.eu/,https://twitter.com/SMPLWSH,https://www.facebook.com/simplewishpage,,Simplewish turns the pain of organizing group gifts into a fun social online event. It is an EIT Digital supported company from the ARISE Europe Programme.,"Apps, Commerce and Shopping, Events, Internet Services, Media and Entertainment, Software",1,1-10,Jakob Reiter,1,Seed,2016-02-05,,,,Seed,,,,Seed,,,,,,,EIT Digital Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
ArtiFex,https://www.crunchbase.com/organization/artifex,Active,,"Health Care, Medical, Medical Device","Vienne, Wien, Austria","ArtiFex is developing a highly elastic, easy-to-handle and strong new graft for cardiovascular bypasses","1,184,115","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2014-01-01,year,,,,,For Profit,https://nlc.health/venture/artifex/,,,,The ArtiFex vascular graft aims to provide a much better alternative to the venous saphenous and synthetic artificial grafts that are currently in use. It is a multi-layered vascular prosthesis consisting of an outer scaffold mesh made of cobalt-chrome with several layers of cellulose on the inside.,Health Care,,11-50,,1,Seed,2019-11-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,NLC,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
