Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
ClickGanic,https://www.crunchbase.com/organization/clickganic,Closed,,"Advertising, Marketing, Network Security","Odessa, Odes'ka Oblast', Ukraine",ClickGanic is a digital advertising agency that provides media page owners and bloggers with monetizing solutions.,"2,646,050","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2014-02-01,day,,,,none,For Profit,http://clickganic.com/,http://twitter.com/ClickGanic,https://www.facebook.com/clickganic,https://www.linkedin.com/company/clickganic,"ClickGanic allows social media page owners and bloggers monetize 100% of the traffic without spamming links or cluttering their websites with ads. Whole process is taking less than 1 minutes - all you have to do is to grab a link, paste it within our brand new platform, select targeting settings and enjoy money flowing straight to you.  We'll take care of the rest.","Advertising, Information Technology, Privacy and Security, Sales and Marketing",2,1-10,"Eugene Kukharchuk, Svyatoslav Klyuchev",2,Seed,2014-07-13,300000,USD,300000,Angel,300000,USD,300000,Angel,320000,USD,320000,320000,USD,320000,"Clickky, WannaBiz, Vadim Rogovskiy, Eugene Medvednikov",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Loccie,https://www.crunchbase.com/organization/loccie,Active,,"Apps, Software, Tourism, Travel","Zagreb, Grad Zagreb, Croatia","Loccie is a smart online tool that helps people find, create, and experience new travel experiences.","2,676,042","European Union (EU), Europe, Middle East, and Africa (EMEA)",10000,Less than $1M,2011-01-01,year,,,,,For Profit,http://www.loccie.com,http://twitter.com/Loccie,https://www.facebook.com/503511749660717,https://www.linkedin.com/company/loccie,"Loccie is a smart online tool bringing people great experiences. You can use it anytime you want to get out of the house but don't know where to go. Whether you feel like hanging out with your friends, doing sports or you just want to chill out and go buy you something nice, Loccie prepares a custom-tailored selection of great spots in the area you choose. All you need to do is fill out a simple sentence.  After creating the journey, it appears in your Loccie App that navigates you around. You can also use it in the Loccie Walkie - a dedicated GPS device great for cycling, running or whenever you're not carrying your phone.","Apps, Software, Travel and Tourism",1,1-10,Mila Marina Burger,1,Seed,2012-03-01,25000,USD,25000,Seed,25000,USD,25000,Seed,25000,USD,25000,25000,USD,25000,"SOSV, HAX",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Communify Health,https://www.crunchbase.com/organization/communify-health,Active,,"Analytics, Health Care, Medical, Public Safety","Zaporizhzhya, Zaporiz'ka Oblast', Ukraine","Advanced Medical Imaging, Workflow and Analysis Platforms for increased quality, safety and efficiency","2,823,141","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2009-01-01,day,,,,,For Profit,http://communifyhealth.com/,,,,,"Data and Analytics, Government and Military, Health Care",,1-10,,1,Seed,2009-05-01,25000,USD,25000,Seed,25000,USD,25000,Seed,25000,USD,25000,25000,USD,25000,Eugene M. Lang Entrepreneurial Initiative Fund,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Parudi,https://www.crunchbase.com/organization/parudi,Closed,,"Gaming, iOS, Mobile","Sofia, Grad Sofiya, Bulgaria",Original games for iPhones and iPads,"2,841,173","European Union (EU), Europe, Middle East, and Africa (EMEA)",1000,,2012-01-01,year,,,2016-02-16,day,For Profit,http://parudi.com,http://twitter.com/parudi1,http://www.facebook.com/SpotTheNumber,https://www.linkedin.com/company/parudi,Parudi is an independent team of developers dedicated to create fun and original games for iPhones and iPads. Our target is to create entertaining games for everyone.Thank you for visiting. If you want to help us please give us a Like!,"Gaming, Mobile, Platforms, Software",3,1-10,"Adrian Pasarica, Mircea Rila, Oana Bratu",2,Seed,2014-01-01,25000,EUR,34389,Seed,25000,EUR,34389,Seed,50000,EUR,68077,50000,EUR,68077,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Qlibri,https://www.crunchbase.com/organization/qlibri,Closed,,"Apps, Mobile, Small and Medium Businesses, Software","Sofia, Grad Sofiya, Bulgaria",Qlibri is a mobile platform people use to collect and store their favourite businesses and places.,"2,913,798","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2013-01-01,year,,,,none,For Profit,http://getqlibri.com/,http://twitter.com/GetQlibri,,http://www.linkedin.com/company/qlibri,Qlibri is a mobile platform people use to collect and store their favourite businesses and places. For businesses it is the perfect way to be in clients phones For clients it is a beautiful personal book for businesses they like,"Apps, Mobile, Other, Software",3,1-10,"Dimitar Bonev, Georgi Todorov, Martin Boshev",2,Seed,2014-10-01,25000,EUR,31548,Seed,25000,EUR,31548,Seed,50000,EUR,66221,50000,EUR,66221,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
MyTeamVoice,https://www.crunchbase.com/organization/myteamvoice,Closed,,"Software, Telecommunications, Video, VoIP","Kyiv, Kyyiv, Ukraine","MyTeamVoice is an entertainment company that offers communication systems, IP-based, and hosted services on the cloud.","3,030,995","Europe, Middle East, and Africa (EMEA)",04057,$1M to $10M,2011-09-01,day,,,2021-01-31,day,For Profit,https://myteamvoice.com/,https://x.com/MyTeamVoice,http://www.facebook.com/MyTeamVoice,https://www.linkedin.com/company/myteamvoice/,"MyTeamVoice is a group voice communication service for gamers. It creates the next generation of in-game group voice communication service, led by a passion for multiplayer games and a strong vision of future team communication.","Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software, Video",1,1-10,Evgen Verzun,2,Seed,2013-07-12,,,,Seed,,,,Seed,200000,USD,200000,200000,USD,200000,"AltaIR Capital, Eastlabs",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Enolyse,https://www.crunchbase.com/organization/enolyse-2,Closed,,"Food and Beverage, Wine And Spirits","Brezice, Brezovica Commune, Slovenia",Mobile platform for family winemakers to manage their work in the cellar quickly and easily,"3,059,679","European Union (EU), Europe, Middle East, and Africa (EMEA)",8250,$1M to $10M,2013-11-15,day,,,2019-05-17,day,For Profit,http://enolyse.com/,http://twitter.com/enolyse,http://www.facebook.com/enolyse,https://www.linkedin.com/company/enolyse-d.o.o./,"Enolyse is developing mobile platform, EnoApp, for wine cellar management, which enables family winemakers to track their tasks in the cellar, like manual measurements, filtering, bottling or monitoring wine fermentation with EnoMeter - smart sensor for measuring sugar and temperature.",Food and Beverage,3,1-10,"Jaka Ogorevc, Martin Blazinšek, Primož Zajec",2,Seed,2014-12-19,50000,EUR,61146,Seed,50000,EUR,61146,Seed,100000,EUR,129179,100000,EUR,129179,LAUNCHub Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
FlyElephant,https://www.crunchbase.com/organization/fly-elephant,Closed,,"Analytics, Artificial Intelligence (AI), Big Data, Enterprise Software, GPU, Infrastructure, Machine Learning, Simulation, Software, Software Engineering","Odessa, Odes'ka Oblast', Ukraine",FlyElephant is a cloud platform that enables Data Science and Engineering teams to get a ready environment faster with zero setups.,"3,077,765","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2014-01-01,year,,,,none,For Profit,http://flyelephant.net,https://twitter.com/FlyElephantNet,https://www.facebook.com/flyelephant.net/,https://www.linkedin.com/company/6409125/,"FlyElephant is a cloud platform that enables Data Science and Engineering teams to get a ready environment faster with zero setup. It also automates scheduling, manages and monitors of computing workloads that leads to time savings and it speeds-up the work processes.  Management feature provides automatic batch processing of computing jobs like ML-models training, ensure various HPC simulations, rendering.  The FlyElephant platform is able to work in hybrid infrastructure and could be to deployed on local servers or in a private cloud. We are an AWS Advanced Technology Partner.","Artificial Intelligence (AI), Data and Analytics, Hardware, Other, Science and Engineering, Software",,1-10,,1,Seed,2015-01-01,,,,Seed,,,,Seed,,,,,,,GrowthUP,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Hungrio,https://www.crunchbase.com/organization/hungrio,Closed,,"Network Security, Restaurants, Software","Sofia, Grad Sofiya, Bulgaria",Hungr.io is a startup determined to drastically improve how people choose restaurants.,"3,122,803","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2012-01-01,year,,,2015-10-12,day,For Profit,http://hungr.io,http://twitter.com/hungrio_,http://www.facebook.com/hungrioapp,,Hungr.io is a startup determined to drastically improve how people choose restaurants. We aim to remove the paradox of choice of the whole experience. By creating a network of food experts we aim to bring daily fresh information of best dishes available in the city. We will be starting in Sofia and Zagreb by the end of 2013.,"Food and Beverage, Information Technology, Privacy and Security, Software",2,1-10,"Marko Francekovic, Velimir Gasparovic",1,Seed,2013-09-18,25000,EUR,33688,Seed,25000,EUR,33688,Seed,25000,EUR,33688,25000,EUR,33688,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Runfaces,https://www.crunchbase.com/organization/runfaces,Closed,,"Android, Mobile, Video","Kyiv, Kyyiv, Ukraine",Runfaces is a video-sharing platform that is designed for musicians to showcase their performances and connect with audiences.,"3,138,905","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2011-03-15,day,,,,none,For Profit,http://www.runfaces.com,http://twitter.com/Runfaces,,,"Runfaces is an innovative company that develops video services for websites and mobile platforms. Vtalkie is a video messaging platform on iOS, Android and Windows Phone, is the new core product of the company.","Media and Entertainment, Mobile, Platforms, Software, Video",2,1-10,"Alexander Krizhevich, Anton Melnyk",1,Seed,2012-07-10,160000,USD,160000,Seed,160000,USD,160000,Seed,160000,USD,160000,160000,USD,160000,"Eastlabs, EastOne Group",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Volofy,https://www.crunchbase.com/organization/volofy,Closed,,"Mobile Apps, Photography, Software","Sofia, Grad Sofiya, Bulgaria",Volofy is a photo app for helping good causes.,"3,244,659","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2013-09-01,day,,,,none,For Profit,http://volofy.com,http://twitter.com/volofy,http://www.facebook.com/volofy,,,"Apps, Content and Publishing, Media and Entertainment, Mobile, Software",3,1-10,"Ivan Garbev, Ivelin Mollov, Tsvetomir Nikolov",1,Seed,2013-09-18,25000,EUR,33688,Seed,25000,EUR,33688,Seed,25000,EUR,33688,25000,EUR,33688,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
ActiveGift,https://www.crunchbase.com/organization/activegift,Closed,,"Apps, Gift Card, Private Social Networking","Kyiv, Kyyiv, Ukraine",ActiveGift is an online gift-giving platform using social graphs to help users choose suitable gifts for others.,"3,294,337","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2011-01-01,year,,,,none,For Profit,http://www.activegift.me,https://x.com/activegift,,https://www.linkedin.com/company/activegift/,"""ActiveGift provides you the freedom to give gifts anonymously. If you want to give someone a gift and do not want to go to a store and buy it, ActiveGift is the online platform to use. Using ActiveGift is a breeze. You can sign up for ActiveGift through your Facebook account. You will get onto the ActiveGift dashboard where you can type details about the recipient. You can also invite mutual friends or contacts to suggest a gift for the recipient. You select the gift from a variety of choices"". - StartupTunes ""Here’s how it works: Say your birthday, bar mitzvah, or Christmas is coming up. You would sign up for active gifts and let your friends and family know you have an account there. From there your friends would sign up too. After they sign up they would think of gifts they want to get for you. active gift then anonymizes the gift ideas and sends them back to the recipient.  The recipient then gives the gifts a thumbs up or thumbs down. The recipient can thumb up or thumb down multiple gifts so that they don’t automatically know everything they’re going to receive. The gift purchaser then gets informed that the recipient has completed their active gift list and with a push of a button they can purchase the gift right there online.  See insurance that you will never again buy the wrong gift."" - http://nibletz.com","Apps, Commerce and Shopping, Community and Lifestyle, Financial Services, Software",2,11-50,"Artem Sukhoroslov, Snizhana Sukhoroslova",1,Seed,2012-01-16,20000,USD,20000,Seed,20000,USD,20000,Seed,20000,USD,20000,20000,USD,20000,Eastlabs,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Box Garden,https://www.crunchbase.com/organization/box-garden,Active,,,"Sofia, Grad Sofiya, Bulgaria",Box Garden is developing an automated appliance allowing people to grow fresh herbs and vegetables in their home.,"3,324,710","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2013-01-01,year,,,,,For Profit,,,,,Box Garden is developing an automated appliance allowing people to grow fresh herbs and vegetables in their home.,,,11-50,,1,Seed,2014-05-01,25000,EUR,34673,Seed,25000,EUR,34673,Seed,25000,EUR,34673,25000,EUR,34673,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
StepShot,https://www.crunchbase.com/organization/stepshot,Closed,,"Computer, Software, Technical Support","Vinnytsya, Vinnyts'ka Oblast', Ukraine","Create clear IT instructions, step-by-step tutorials and technical documentation describing software-based procedures easier and faster","3,336,808","Europe, Middle East, and Africa (EMEA)",21029,Less than $1M,2016-01-01,year,2019-08-08,day,2019-10-15,day,For Profit,http://stepshot.net,https://www.twitter.com/stepshotapp,https://www.facebook.com/stepshotapp,https://www.linkedin.com/company/stepshotapp,"StepShot helps create IT instructions, tutorials, and technical documentation that describe software-based procedures for individuals. The company automatically captures the knowledge of the SMEs in a distraction-less way. It allows its users to spend less time sharing knowledge on performing daily tasks. It also offers up-to-date routine processes in a form of how-to user-guides and manuals, instructional documents, and runbooks. The platform is used by system administrators, IT support experts, software training specialists, and software engineers. Their customers are pepsi, Microsoft, Deloitte, HERSHEY’S, UCL, and AUTODESK. StepShot is a U.S.-based company that was founded in 2016.","Consumer Electronics, Hardware, Information Technology, Other, Software",1,11-50,Sasha Reminnyi,1,M&A,2016-01-22,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Startup Wise Guys,,1,,Was Acquired,StepShot acquired by UiPath,https://www.crunchbase.com/acquisition/uipath-acquires-stepshot--0be744c7,UiPath,https://www.crunchbase.com/organization/uipath,2019-08-08,day,,,,Acquisition,,Private,,,,,,,,,,,2
