Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Angel Round - Magrotek,https://www.crunchbase.com/funding_round/magrotech-angel--3a95574f,Magrotek,https://www.crunchbase.com/organization/magrotech,Angel,2019-05-01,4000000,RUB,61770,,,,"676,585",,,,Seed,Magrotek is a smart decision system for precision agriculture intended to increase crop yield profitability.,"Agriculture, AgTech, Consulting","Krasnodar, Krasnodar, Russian Federation, Europe",http://magrotech.ru.com/,$1M to $10M,12500000,RUB,199477,Seed,3,,,Yes,
Angel Round - M-XR,https://www.crunchbase.com/funding_round/m-xr-angel--94cdf284,M-XR,https://www.crunchbase.com/organization/m-xr,Angel,2020-12-01,,,,,,Apex Black,"700,123",,,,Seed,M—XR is developing the next generation 3D capture system.,"3D Technology, Augmented Reality, Digital Entertainment, Fashion, Gaming, Virtual Reality, Virtual World","London, England, United Kingdom, Europe",https://www.m-xr.com,Less than $1M,,,,Seed,4,1,,Yes,
Angel Round - CheckForPet,https://www.crunchbase.com/funding_round/checkforpet-angel--db5bdf88,CheckForPet,https://www.crunchbase.com/organization/checkforpet,Angel,2018-07-19,250000,EUR,291364,,,,"656,348",,,,Seed,CheckForPet supports dog and cat owners in finding the right food.,"Animal Feed, B2B, Brand Marketing, Pet","Hamburg, Hamburg, Germany, Europe",https://www.checkforpet.de,,690000,EUR,789378,Seed,2,,,Yes,
Angel Round - Nordics,https://www.crunchbase.com/funding_round/nordics-io-angel--9df676e9,Nordics,https://www.crunchbase.com/organization/nordics-io,Angel,2020-09-01,50000,EUR,59613,,,,"656,675",,,,Seed,"Nordics helps enterprises automate RFPs, match IT vendors, and cut project waste before delivery even starts.","Artificial Intelligence (AI), Enterprise Software, Software Engineering","Kosice, Kosice, Slovakia (Slovak Republic), Europe",https://nordics.io/,Less than $1M,1050000,EUR,1110176,Seed,2,,,Yes,
Angel Round - future.me,https://www.crunchbase.com/funding_round/future-me-angel--f63e4052,future.me,https://www.crunchbase.com/organization/future-me,Angel,2018-01-01,40000,EUR,48043,,,JANSZKY GmbH,"678,224",,,,Seed,international digital coaching,"Consulting, Lifestyle","Leipzig, Sachsen, Germany, Europe",https://www.future-me.coach,,89000,EUR,108501,Seed,2,1,,Yes,
Angel Round - Spot Ship,https://www.crunchbase.com/funding_round/spot-ship-angel--2bbb4fe7,Spot Ship,https://www.crunchbase.com/organization/spot-ship,Angel,2021-03-01,200000,GBP,278578,,,,"680,488",1850000,GBP,2576846,Seed,Spot Ship is an enterprise SAAS company that reduces the time it takes a ship broker to charter a ship from 6 days to 2 hours,"Logistics, Machine Learning, Software","London, England, United Kingdom, Europe",https://www.spot-ship.com/,,800000,GBP,1065412,Seed,2,,,Yes,
Angel Round - BiteMe Nutrition,https://www.crunchbase.com/funding_round/biteme-nutrition-angel--05fad74b,BiteMe Nutrition,https://www.crunchbase.com/organization/biteme-nutrition,Angel,2019-12-05,350000,EUR,388639,,,,"705,854",,,,Seed,"BiteMe Nutrition is a food production company that offers vegan, organic, plant-based, gluten, and additive-free snacks.","Food and Beverage, Nutrition, Snack Food","Zagreb, Grad Zagreb, Croatia, Europe",https://biteme-nutrition.com/,,1260000,EUR,1377767,M&A,4,,,Yes,
Angel Round - Ticolas,https://www.crunchbase.com/funding_round/ticolas-angel--728cc7ac,Ticolas,https://www.crunchbase.com/organization/ticolas,Angel,2019-05-01,20000,EUR,22405,,,,"706,506",800000,EUR,896195,Seed,"Ticolas makes it easy for consumers and businesses to order, and get high quality flowers and plants delivered to their door.","E-Commerce, Flowers, Internet","Lisbon, Lisboa, Portugal, Europe",http://www.ticolas.com,,120000,EUR,134268,Seed,2,,,Yes,
Angel Round - Modulize,https://www.crunchbase.com/funding_round/modulize-angel--96e37b66,Modulize,https://www.crunchbase.com/organization/modulize,Angel,2021-06-01,1000000,NOK,120236,,,,"611,585",,,,Seed,Offsite construction (OSC) platform powered by calculation and design automation,"Construction, Information Technology, Software","Oslo, Oslo, Norway, Europe",https://www.modulize.io/,$1M to $10M,2526753,USD,2526753,Seed,5,,,Yes,
Angel Round - Hunit,https://www.crunchbase.com/funding_round/hunit-angel--9e2c2426,Hunit,https://www.crunchbase.com/organization/hunit,Angel,2021-01-19,650000,GBP,886874,,,,"611,601",,,,Seed,Turnkey platform for enterprises and law firms to transform natural language documents into agentic contracts,"Artificial Intelligence (AI), Financial Services, FinTech, Legal Tech, SaaS, Web3","London, England, United Kingdom, Europe",https://www.hunit.com,$1M to $10M,2100000,GBP,2796179,Seed,3,,,Yes,
Angel Round - Robomotion,https://www.crunchbase.com/funding_round/robomotion-c241-angel--e295fae5,Robomotion,https://www.crunchbase.com/organization/robomotion-c241,Angel,2020-06-08,500000,TRY,73747,,,"Ahmet Bilgen, Arman Eker","660,827",,,,Seed,Robomotion handles dull everyday tasks with robotic process automation technology.,"Artificial Intelligence (AI), Robotic Process Automation (RPA), Robotics, Software","Istanbul, Istanbul, Turkey, Europe",https://robomotion.io/,$1M to $10M,1252485,USD,1252485,Seed,3,2,,Yes,
Angel Round - Carge,https://www.crunchbase.com/funding_round/carge-angel--eaf36313,Carge,https://www.crunchbase.com/organization/carge,Angel,2021-01-20,,,,,,,"660,841",,,,Seed,EV Charging Mobile App,"Automotive, Clean Energy, Electric Vehicle, Internet of Things, Mobile Apps, Smart Cities, Software","Athens, Attiki, Greece, Europe",https://carge.co,Less than $1M,,,,M&A,4,,,Yes,
Angel Round - Swisspod,https://www.crunchbase.com/funding_round/swisspod-technologies-angel--468236b3,Swisspod,https://www.crunchbase.com/organization/swisspod-technologies,Angel,2019-12-01,,,,,,,"708,280",,,,Seed,Swisspod is a technology company that develops energy-efficient hyperloop systems that specializes in high speed transportation solutions.,"Energy, Manufacturing, Transportation","Monthey, Valais, Switzerland, Europe",https://www.swisspod.com,Less than $1M,12456250,USD,12456250,Seed,14,,,Yes,
Angel Round - TAC S.r.l.,https://www.crunchbase.com/funding_round/tac-s-r-l-angel--f5e25c53,TAC S.r.l.,https://www.crunchbase.com/organization/tac-s-r-l,Angel,2019-08-28,120000,EUR,133029,,,"Alessandro Toci, Fabio Piccioli","684,852",1000000,EUR,1108572,Seed,TAC is a business application that allows clients to create and share digital business cards and corporate documents.,"GreenTech, Information Services, Software","Rome, Lazio, Italy, Europe",https://touchandcontact.com,,1070000,EUR,1213617,Seed,4,2,,Yes,
Angel Round - Play Fund Win,https://www.crunchbase.com/funding_round/play-fund-win-angel--9834df63,Play Fund Win,https://www.crunchbase.com/organization/play-fund-win,Angel,2020-09-01,32500,GBP,43550,,,,"709,395",,,,Seed,"The digital raffle platform that provides a fundraising tool for sports clubs, events & charities.","Charity, Finance, Funding Platform, Gambling, Gaming, SaaS, Sports, Subscription Service","Manchester, Manchester, United Kingdom, Europe",https://www.playfundwin.com/,,478500,GBP,602721,Early Stage Venture,4,,,Yes,
Angel Round - ARX Alliance Ltd.,https://www.crunchbase.com/funding_round/arx-alliance-ltd-angel--8f193c26,ARX Alliance Ltd.,https://www.crunchbase.com/organization/arx-alliance-ltd,Angel,2019-12-01,130000,GBP,167861,,,,"690,538",,,,Seed,UK based cyber-security platform,"Cyber Security, Information Technology, Software, Supply Chain Management","London, England, United Kingdom, Europe",https://www.arxall.com,$1M to $10M,2437671,GBP,3131031,Seed,7,,,Yes,
Angel Round - Smartway,https://www.crunchbase.com/funding_round/smartway-75b3-angel--b2b65f81,Smartway,https://www.crunchbase.com/organization/smartway-75b3,Angel,2022-11-28,20000,EUR,20687,,,,"617,063",,,,Seed,Work from amazing places,"Employee Benefits, Human Resources, Travel, Virtual Workforce","Montepulciano, Toscana, Italy, Europe",http://www.smartway.work,,146844,USD,146844,Seed,5,,,Yes,
Angel Round - Gekko Photonics,https://www.crunchbase.com/funding_round/gekko-photonics-angel--e812c8f7,Gekko Photonics,https://www.crunchbase.com/organization/gekko-photonics,Angel,2020-03-01,150000,USD,150000,,,,"717,993",,,,Seed,European developer of innovative photonics,"Chemical, Chemical Engineering, Cosmetics, Food Processing, Health Diagnostics, Industrial Engineering, Quality Assurance","Wroclaw, Dolnoslaskie, Poland, Europe",https://www.gekkophotonics.com,,1850000,USD,1850000,Seed,9,,,Yes,
Angel Round - Role Mapper Technologies,https://www.crunchbase.com/funding_round/role-mapper-technologies-angel--98a61c13,Role Mapper Technologies,https://www.crunchbase.com/organization/role-mapper-technologies,Angel,2020-02-01,950000,GBP,1254437,,,QantX,"617,927",,,,Seed,Role Mapper Technologies provides a talent management platform that design and create great job descriptions to increase hiring diversity.,Software,"Exeter, Devon, United Kingdom, Europe",https://www.rolemapper.tech,,5400000,GBP,6778315,Seed,4,1,,Yes,
Angel Round - Feels,https://www.crunchbase.com/funding_round/feels-8db3-angel--ba9f96b6,Feels,https://www.crunchbase.com/organization/feels-8db3,Angel,2021-05-16,1100000,EUR,1336574,,,,"692,001",,,,Seed,Feels is a social discovery network that allows users to find and meet new people.,"Content Creators, Dating, Mobile Apps, Social Media, Social Network","Paris, Ile-de-France, France, Europe",https://www.feels-app.com,Less than $1M,3600000,EUR,4176825,Seed,2,,,Yes,
Angel Round - Gastrofy,https://www.crunchbase.com/funding_round/gastrofy-angel--1d1740cc,Gastrofy,https://www.crunchbase.com/organization/gastrofy,Angel,2018-07-01,150000,USD,150000,,,1apeiron,"668,350",,,,Seed,Gastrofy is a Stockholm-based start-up that is changing the way people plan and buy groceries.,Retail,"Stockholm, Stockholms Lan, Sweden, Europe",https://www.gastrofy.se,$1M to $10M,2953140,USD,2953140,Seed,5,1,,Yes,
Angel Round - Lemon,https://www.crunchbase.com/funding_round/lemon-f00c-angel--9e570151,Lemon,https://www.crunchbase.com/organization/lemon-f00c,Angel,2020-11-21,200000,USD,200000,,,"Adrien Dassault, Christophe Jouin, Virtual Network","668,582",,,,Seed,Lemon is a paid live video platform.,"Internet, Payments, Video Conferencing","Nanterre, Ile-de-France, France, Europe",https://lemon.fm,$1M to $10M,3900000,USD,3900000,Seed,4,3,,Yes,
Angel Round - GRID,https://www.crunchbase.com/funding_round/grid-is-angel--4bc323a8,GRID,https://www.crunchbase.com/organization/grid-is,Angel,2018-10-31,1000000,USD,1000000,,,"1/0 Capital, Anthony Deighton, Ari Helgason, Brunnur Ventures, Christian Jantzen, Investa, Kristín Pétursdóttir, Ziggy Jonsson","618,699",,,,Seed,Bringing spreadsheets into the AI-first era.,"Artificial Intelligence (AI), Data Visualization, Productivity Tools, Software","Reykjavík, Gullbringusysla, Iceland, Europe",https://grid.is/,$1M to $10M,16540347,USD,16540347,Early Stage Venture,4,8,,Yes,
Angel Round - TADDY,https://www.crunchbase.com/funding_round/taddy-angel--cddeb677,TADDY,https://www.crunchbase.com/organization/taddy,Angel,2018-06-01,25465,EUR,29714,,,,"618,930",,,,Seed,TADDY brings most accurate data to outdoor media spaces.,"Analytics, Computer Vision, Marketing Automation","Tallinn, Harjumaa, Estonia, Europe",https://www.taddy.ee,$1M to $10M,95665,EUR,109195,Seed,4,,,Yes,
Angel Round - Wastespresso,https://www.crunchbase.com/funding_round/wastespresso-angel--649818b8,Wastespresso,https://www.crunchbase.com/organization/wastespresso,Angel,2020-09-25,50000,USD,50000,,,Sedat Eryilmaz,"692,303",,,,Seed,"Wastespresso is an upcycling company producing disposable plastics, materials, and raw materials that dissolve in nature.","Biotechnology, Manufacturing, Renewable Energy","Istanbul, Istanbul, Turkey, Europe",https://www.wastespresso.com/,$1M to $10M,313613,USD,313613,Seed,6,1,,Yes,
Angel Round - Maaind,https://www.crunchbase.com/funding_round/maaind-angel--e78d6c19,Maaind,https://www.crunchbase.com/organization/maaind,Angel,2020-02-01,,,,,,,"719,327",,,,Seed,Personalised wellbeing through biometrics and neuroadaptive AI,"Apps, Artificial Intelligence (AI), Automotive, Consumer Software, Information Technology, Machine Learning, Neuroscience, Software, Wellness","London, England, United Kingdom, Europe",http://www.maaind.com,Less than $1M,80000,GBP,100336,Seed,4,,,Yes,
Angel Round - Clear Image AI,https://www.crunchbase.com/funding_round/clear-image-ai-angel--d76d7da4,Clear Image AI,https://www.crunchbase.com/organization/clear-image-ai,Angel,2020-01-01,215000,EUR,241208,,,,"716,437",4500000,EUR,5048533,Seed,Clear Image AI was born on the belief that the technological frontier is at the computing edge.,"Artificial Intelligence (AI), Information Services, Information Technology, Machine Learning, Software","Luxembourg, Luxembourg, Luxembourg, Europe",https://www.clearimageai.com,$1M to $10M,1675000,EUR,1996621,Seed,4,,,Yes,
Angel Round - Lifeplanner,https://www.crunchbase.com/funding_round/lifeplanner-angel--4fbdc7ed,Lifeplanner,https://www.crunchbase.com/organization/lifeplanner,Angel,2018-10-18,300000,NOK,36248,,,TheFactory,"627,721",3800000,NOK,459141,Seed,Lifeplanner is a secure service for sharing of everything important in your life and for communicating your wishes for the future.,"Information Technology, Insurance, Internet","Bergen, Hordaland, Norway, Europe",https://lifeplanner.no,Less than $1M,8880000,NOK,982877,Seed,4,1,,Yes,
Angel Round - Mobile Healthcare Solutions,https://www.crunchbase.com/funding_round/mobile-healthcare-solutions-angel--6cbce1ce,Mobile Healthcare Solutions,https://www.crunchbase.com/organization/mobile-healthcare-solutions,Angel,2021-08-01,,,,,,,"628,241",,,,Seed,Mobile Healthcare Solutions provides test kits that analyze the body and provide personalized nutritional recommendations.,"Health Care, Health Diagnostics, Wellness","Hamburg, Hamburg, Germany, Europe",https://getcasc.com,,1300000,EUR,1432191,Seed,2,,,Yes,
Angel Round - ExpressSteuer,https://www.crunchbase.com/funding_round/expresssteuer-angel--aebb4dd4,ExpressSteuer,https://www.crunchbase.com/organization/expresssteuer,Angel,2019-04-02,,,,,,,"695,180",,,,Seed,AI-powered software automating the process of filing a german tax return,"Artificial Intelligence (AI), Financial Services, FinTech, Legal Tech, Software","Hamburg, Hamburg, Germany, Europe",https://www.expresssteuer.com,$1M to $10M,29300000,EUR,32134149,Early Stage Venture,6,,,Yes,
Angel Round - Brick Technology,https://www.crunchbase.com/funding_round/brick-technology-angel--ccc88f86,Brick Technology,https://www.crunchbase.com/organization/brick-technology,Angel,2019-08-05,500000,SEK,52216,,,Poraj Capital,"628,872",,,,Seed,Brick is a Stockholm-based startup that is bringing charging into the era of sharing economy.,"Battery, Franchise, Internet of Things, Mobile, Mobile Apps, Sharing Economy, Software","Stockholm, Stockholms Lan, Sweden, Europe",https://brick.tech,$1M to $10M,2289669,USD,2289669,Seed,3,1,,Yes,
Angel Round - yoona.ai,https://www.crunchbase.com/funding_round/yoona-technology-angel--a4f43d8c,yoona.ai,https://www.crunchbase.com/organization/yoona-technology,Angel,2021-10-15,500000,EUR,579985,,,Alexander Gedat,"718,156",5000000,EUR,5799852,Seed,yoona.ai is a B2B SaaS Platform.,"Artificial Intelligence (AI), Machine Learning, SaaS, Software","Berlin, Berlin, Germany, Europe",https://www.yoona.ai,$1M to $10M,2193263,USD,2193263,Seed,6,1,,Yes,
Angel Round - Dove.it,https://www.crunchbase.com/funding_round/dove-it-angel--521ab65f,Dove.it,https://www.crunchbase.com/organization/dove-it,Angel,2019-01-01,2000000,EUR,2292300,,,,"718,925",,,,Seed,"Dove.it specializes in real estate consultancy, property management, agents training, brokerage, marketing, and residential rental services.","Marketing, Property Management, Real Estate","Milano, Lombardia, Italy, Europe",https://www.dove.it/,$1M to $10M,5000000,EUR,5277372,Seed,2,,,Yes,
Angel Round - Cartesi,https://www.crunchbase.com/funding_round/cartesi-angel--653e3240,Cartesi,https://www.crunchbase.com/organization/cartesi,Angel,2018-03-01,100000,USD,100000,,,Serguei Popov,"718,956",,,,Seed,Cartesi is a powerful modular blockchain protocol that supercharges the web3 space.,"Blockchain, Computer, Software","Persan, Picardie, France, Europe",http://cartesi.io,Less than $1M,750000,USD,750000,,7,1,,Yes,
Angel Round - The Female Company,https://www.crunchbase.com/funding_round/the-female-company-angel--1e15ca47,The Female Company,https://www.crunchbase.com/organization/the-female-company,Angel,2018-02-14,,,,,,Yannick Frank,"719,279",,,,Seed,Building Europe's leading femcare platform – from first period to menopause.,"Consumer Goods, Health Care, Health Diagnostics, Women's","Berlin, Berlin, Germany, Europe",https://www.thefemalecompany.com/,Less than $1M,,,,,4,1,,Yes,
Angel Round - Aivy,https://www.crunchbase.com/funding_round/aivy-ee53-angel--828f5971,Aivy,https://www.crunchbase.com/organization/aivy-ee53,Angel,2022-05-17,450000,EUR,474705,,,"Carsten Maschmeyer, Dagmar Wöhrl","702,869",,,,Seed,Scientific Diagnostic-SaaS that helps HR to achieve a 5x better pre-selection and avoid 30 % of their bad hires before the first interview.,"Artificial Intelligence (AI), Human Resources, Machine Learning, Mobile Apps, Psychology, SaaS","Berlin, Berlin, Germany, Europe",https://www.aivy.app,Less than $1M,2158000,EUR,2269367,Seed,5,2,,Yes,
